,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize
280,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:51,2.8,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:51,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:51,4.6,3.9353740625754874,138.09765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,20.1,4.149547108999999,145.6132813
281,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:58,3.5,2.5220991184842245,88.50390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:58,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:58,2.4,3.9481754660545754,138.546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,21.2,4.149101842,145.5976563
282,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:02,3.9,2.522878334348169,88.53125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:02,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:02,6.3,3.9565242074539793,138.83984375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,16.6,4.1487678930000005,145.5859375
283,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:09,3.5,2.521987801932233,88.5,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:09,0.2,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:09,2.2,3.9676558626531855,139.23046875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,21.4,4.149769742,145.6210938
284,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:14,4.2,2.5217651688282485,88.4921875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:14,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:14,4.6,3.9799006833723127,139.66015625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,16.3,4.149101842,145.5976563
285,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:22,3.9,2.5220991184842245,88.50390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:22,0.2,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:22,6.1,3.98891732408367,139.9765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,17.8,4.1408644180000005,145.3085938
286,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:30,3.6,2.5217651688282485,88.4921875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:30,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:30,2.9,3.98891732408367,139.9765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,22.8,4.133517525,145.0507813
287,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:35,4.2,2.5217651688282485,88.4921875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:35,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:35,2.1,3.98891732408367,139.9765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,15.5,4.144203913999999,145.4257813
288,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:42,3.9,2.5220991184842245,88.50390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:42,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:42,6.6,3.98891732408367,139.9765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,19.7,4.129621446,144.9140625
289,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:50,3.9,2.5220991184842245,88.50390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:50,0.0,1.5218085822835254,53.40234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:50,3.5,3.987581525459765,139.9296875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,21.0,4.143647331,145.40625
290,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:29:55,3.5,2.5222104350362167,88.5078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:29:55,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:29:55,2.1,3.9876928420117568,139.93359375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:29,15.8,4.143313382,145.3945313
291,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:04,3.7,2.5218764853802407,88.49609375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:04,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:04,5.2,3.9970434323790913,140.26171875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,20.3,4.1383041369999995,145.21875
292,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:08,3.9,2.5222104350362167,88.5078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:08,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:08,3.5,3.9974886985870586,140.27734375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,16.3,4.138081504,145.2109375
293,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:16,4.7,2.5222104350362167,88.5078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:16,0.0,1.5218085822835254,53.40234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:16,3.6,3.9974886985870586,140.27734375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,18.3,4.138749403,145.234375
294,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:20,4.6,2.5220991184842245,88.50390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:20,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:20,5.0,3.9264687384161214,137.78515625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,13.2,4.133962791,145.0664063
295,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:28,4.1,2.5222104350362167,88.5078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:28,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:28,7.2,3.866023850684429,135.6640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,20.7,4.132515676000001,145.015625
296,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:35,5.0,2.5222104350362167,88.5078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:35,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:35,1.9,3.883945815555153,136.29296875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,21.5,4.133851475,145.0625
297,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:40,2.5,2.5222104350362167,88.5078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:40,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:40,5.3,3.893407722474477,136.625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,18.6,4.134742007,145.09375
298,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:47,3.3,2.522655701244185,88.5234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:47,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:47,4.6,3.906877025265518,137.09765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,19.8,4.13563254,145.125
299,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:52,4.2,2.5222104350362167,88.5078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:52,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:52,2.4,3.917674730808749,137.4765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,20.3,4.13529859,145.1132813
300,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:30:59,3.6,2.5231009674521534,88.5390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:30:59,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:30:59,5.6,3.9263574218641297,137.78125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:30,20.3,4.1198255889999995,144.5703125
301,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:04,1.9,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:04,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:04,1.9,3.9374890770633364,138.171875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,38.6,4.1619032460000005,146.046875
302,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:09,3.5,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:09,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:09,5.7,3.9419417391430183,138.328125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,19.9,4.181049693,146.71875
303,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:13,3.5,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:13,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:13,1.4,3.9521828619262886,138.6875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,13.3,4.181049693,146.71875
304,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:20,3.6,2.5231009674521534,88.5390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:20,0.2,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:20,4.8,3.965429531613344,139.15234375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,20.8,4.189955017,147.03125
305,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:25,4.2,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:25,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:25,3.2,3.965429531613344,139.15234375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,18.4,4.189621067,147.0195313
306,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:33,3.2,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:33,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:33,4.0,3.965095581957368,139.140625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,21.5,4.171365153,146.3789063
307,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:37,4.6,2.5222104350362167,88.5078125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:37,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:37,6.7,3.965095581957368,139.140625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,11.3,4.17114252,146.3710938
308,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:45,4.3,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:45,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:45,2.6,3.9648729488533836,139.1328125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,18.3,4.172144369,146.40625
309,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:50,3.2,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:50,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:50,4.2,3.9648729488533836,139.1328125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,14.8,4.172255685,146.4101563
310,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:31:57,3.6,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:31:57,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:31:57,6.0,3.964538999197408,139.12109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:31,19.8,4.172700951,146.4257813
311,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:01,4.2,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:01,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:01,1.8,3.9712179923169315,139.35546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,16.6,4.172700951,146.4257813
312,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:10,4.0,2.522878334348169,88.53125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:10,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:10,6.1,3.9712179923169315,139.35546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,19.8,4.21923127,148.0585938
313,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:14,4.2,2.523212284004145,88.54296875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:14,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:14,4.2,3.9712179923169315,139.35546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,18.7,4.21889732,148.046875
314,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:22,3.8,2.523212284004145,88.54296875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:22,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:22,5.6,3.850216900301557,135.109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,18.6,4.199639557,147.3710938
315,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:26,2.1,2.5224330681402014,88.515625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:26,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:26,5.7,3.8704765127641116,135.8203125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,19.1,4.199416923999999,147.3632813
316,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:33,4.3,2.5224330681402014,88.515625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:33,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:33,3.9,3.882610016931248,136.24609375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,20.3,4.200418773,147.3984375
317,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:38,3.2,2.522544384692193,88.51953125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:38,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:38,3.9,3.8946322045463915,136.66796875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,18.0,4.200418773,147.3984375
318,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:44,3.6,2.523323600556137,88.546875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:44,0.2,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:44,5.8,3.9087694066493834,137.1640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,16.9,4.199750873999999,147.375
319,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:53,4.0,2.523323600556137,88.546875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:53,0.0,1.5225877981474698,53.4296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:53,3.4,3.9276932204880337,137.828125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,17.0,4.181383642,146.7304688
320,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:32:57,4.3,2.523323600556137,88.546875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:32:57,0.0,1.522921747803446,53.44140625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:32:57,3.9,3.9327024653276768,138.00390625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:32,16.7,4.181494959,146.734375
321,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:05,4.2,2.523323600556137,88.546875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:05,0.0,1.5225877981474698,53.4296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:05,4.3,3.946394401222701,138.484375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,19.8,4.178712045,146.6367188
322,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:10,3.9,2.523323600556137,88.546875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:10,0.0,1.522921747803446,53.44140625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:10,0.7,3.9525168115822638,138.69921875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,15.8,4.186504203999999,146.9101563
323,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:18,4.0,2.523323600556137,88.546875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:18,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:18,3.6,3.974668805428685,139.4765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,20.2,4.187394736,146.9414063
324,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:22,3.9,2.523323600556137,88.546875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:22,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:22,4.9,3.9747801219806775,139.48046875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,14.1,4.187394736,146.9414063
325,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:30,3.1,2.522655701244185,88.5234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:30,0.0,1.5218085822835254,53.40234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:30,1.9,3.9741122226687255,139.45703125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,21.2,4.195743478,147.234375
326,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:35,3.9,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:35,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:35,6.7,3.974223539220717,139.4609375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,18.7,4.195409528,147.2226563
327,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:42,4.9,2.522655701244185,88.5234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:42,0.0,1.5218085822835254,53.40234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:42,4.1,3.974668805428685,139.4765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,17.3,4.169361455,146.3085938
328,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:47,4.6,2.522655701244185,88.5234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:47,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:47,2.5,3.974668805428685,139.4765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,17.4,4.169027505,146.296875
329,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:33:55,3.3,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:33:55,0.0,1.5218085822835254,53.40234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:33:55,6.2,3.9753367047406383,139.5,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:33,21.4,4.184945772,146.8554688
330,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:34:00,3.2,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:34:00,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:34:00,2.5,3.9835741295880513,139.7890625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:34,19.0,4.1965226939999996,147.2617188
331,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:34:07,4.8,2.522544384692193,88.51953125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:34:07,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:34:07,2.9,3.9835741295880513,139.7890625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:34,22.0,4.195186895,147.2148438
332,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:34:12,4.3,2.522655701244185,88.5234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:34:12,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:34:12,4.3,3.984353345451995,139.81640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:34,17.1,4.194852945,147.203125
333,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:34:19,4.1,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:34:19,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:34:19,3.0,3.9837967626920356,139.796875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:34,19.7,4.187951319,146.9609375
334,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:34:24,3.2,2.522655701244185,88.5234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:34:24,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:34:24,6.4,3.855894044453152,135.30859375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:34,17.6,4.187728686,146.953125
335,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:34:32,3.8,2.522544384692193,88.51953125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:34:32,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:34:32,4.2,3.8853929307310486,136.34375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:34,21.3,4.189843700000001,147.0273438
336,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:34:37,1.8,2.5254386150439867,88.62109375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:34:37,0.0,1.5219198988355176,53.40625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:34:37,7.4,3.896079319722288,136.71875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:34,18.0,4.189509751,147.015625
